userid,gender,age,estimatedsalary,purchased
1,Male,20,20000,1
2,Female,21,20800,0
3,Male,22,21600,0
4,Female,23,22400,1
5,Male,24,23200,0
6,Female,25,24000,1
7,Male,26,24800,1
8,Female,27,25600,0
9,Male,28,26400,0
10,Female,29,27200,1
11,Male,30,28000,1
12,Female,31,28800,0
13,Male,32,29600,1
14,Female,33,30400,0
15,Male,34,31200,0
16,Female,35,32000,1
17,Male,36,32800,0
18,Female,37,33600,0
19,Male,38,34400,1
20,Female,39,35200,0
21,Male,40,36000,1
22,Female,41,36800,1
23,Male,42,37600,0
24,Female,43,38400,0
25,Male,44,39200,1
26,Female,45,40000,1
27,Male,20,40800,0
28,Female,21,41600,1
29,Male,22,42400,0
30,Female,23,43200,0
31,Male,24,44000,1
32,Female,25,44800,0
33,Male,26,45600,0
34,Female,27,46400,1
35,Male,28,47200,0
36,Female,29,48000,1
37,Male,30,48800,1
38,Female,31,49600,0
39,Male,32,50400,0
40,Female,33,51200,1
41,Male,34,52000,1
42,Female,35,52800,0
43,Male,36,53600,1
44,Female,37,54400,0
45,Male,38,55200,0
46,Female,39,56000,1
47,Male,40,56800,0
48,Female,41,57600,0
49,Male,42,58400,1
50,Female,43,59200,0
51,Male,44,60000,1
52,Female,45,60800,1
53,Male,20,61600,0
54,Female,21,62400,0
55,Male,22,63200,1
56,Female,23,64000,1
57,Male,24,64800,0
58,Female,25,65600,1
59,Male,26,66400,0
60,Female,27,67200,0
61,Male,28,68000,1
62,Female,29,68800,0
63,Male,30,69600,0
64,Female,31,70400,1
65,Male,32,71200,0
66,Female,33,72000,1
67,Male,34,72800,1
68,Female,35,73600,0
69,Male,36,74400,0
70,Female,37,75200,1
71,Male,38,76000,1
72,Female,39,76800,0
73,Male,40,77600,1
74,Female,41,78400,0
75,Male,42,79200,0
76,Female,43,80000,1
77,Male,44,80800,0
78,Female,45,81600,0
79,Male,20,82400,1
80,Female,21,83200,0
81,Male,22,84000,1
82,Female,23,84800,1
83,Male,24,85600,0
84,Female,25,86400,0
85,Male,26,87200,1
86,Female,27,88000,1
87,Male,28,88800,0
88,Female,29,89600,1
89,Male,30,90400,0
90,Female,31,91200,0
91,Male,32,92000,1
92,Female,33,92800,0
93,Male,34,93600,0
94,Female,35,94400,1
95,Male,36,95200,0
96,Female,37,96000,1
97,Male,38,96800,1
98,Female,39,97600,0
99,Male,40,98400,0
100,Female,41,99200,1
